played_at,track_name,artist,album,duration_ms,track_id
2025-05-16T12:10:48.820Z,Ultimate,Denzel Curry,Ultimate,189974,6R0GRYk2vs2XuBVemYK5YZ
2025-05-16T12:04:42.973Z,Superman,Eminem,The Eminem Show,350320,4woTEX1wYOTGDqNXuavlRC
2025-05-16T11:53:30.482Z,Go Fuck Yourself,Two Feet,First Steps,129599,4NZrZgrRoR4GwR7flWOXRI
2025-05-16T11:51:34.017Z,HUMBLE.,Kendrick Lamar,DAMN.,177000,7KXjTSCq5nL1LoYtL7XAwS
2025-05-16T11:48:33.031Z,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is the Mission,176561,2e7s0oEzUoJtDSPtYJuVvD
2025-05-16T11:44:16.303Z,Mama Always Told Me,G-Eazy,The Beautiful & Damned,191013,3DgoM4s0T7VoHEQkp3xUsW
2025-05-16T11:40:59.109Z,Ayo Technology,50 Cent,Curtis,247946,6kfQDanT6Buh4Wu73ghbav
2025-05-16T11:36:51.088Z,The Way I Are,Timbaland,Shock Value,179120,2bLqfJjuC5syrsgDsZfGmn
2025-05-16T11:33:50.980Z,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,TESTING,205040,7ycWLEP1GsNjVvcjawXz3z
2025-05-16T11:30:25.559Z,Reflex,SAINt JHN,Collection One,241841,0GA850AWIBdMW3Cfd4ptds
2025-05-16T11:26:22.945Z,Lady Killers III,G-Eazy,Freak Show,176132,0rTRwBbJ6ed8Mu5F5kfxkW
2025-05-16T11:23:33.466Z,I Feel Like I'm Drowning,Two Feet,A 20 Something Fuck,185520,3aauaXWRgwCMoykMbI0Jq1
2025-05-16T11:20:20.355Z,cross my heart,Artemas,pretty,146216,1GnTBbaFtxNkHEjUsWEdNu
2025-05-16T11:17:53.865Z,Show Me Love,WizTheMc,Show Me Love,176965,5ITV0zqzjOYfFWpW0xBmRa
2025-05-16T11:14:56.965Z,Weekend (feat. Miguel),Mac Miller,GO:OD AM,208080,6GnhWMhgJb7uyiiPEiEkDA
2025-05-16T11:11:28.339Z,The Beautiful & Damned,G-Eazy,The Beautiful & Damned,189306,2WWruw7ul9N7eqoHELyMc2
2025-05-15T23:03:29.039Z,Bipolar Rhapsody,KID BRUNSWICK,XFOREVER,288106,0DUGf2Xn2cmuc4VS8fqY8S
2025-05-15T17:06:00.538Z,Speranță,Vlad Flueraru,Speranță,186177,59eW7HmM6gZi7Nhxoo5NUD
2025-05-15T17:03:00.202Z,Riders On The Storm - Fredwreck Remix,Snoop Dogg,Riders On The Storm (Fredwreck Remix),382240,0RcYEWXtbu4ehdv1tiBOi0
2025-05-15T16:59:37.816Z,GIRLS,The Kid LAROI,THE FIRST TIME (DELUXE VERSION),152979,3Fra5SMXXDTSRXVoDf8Xwd
2025-05-15T16:29:37.232Z,Tranquilo,Louis BPM,Tranquilo,143997,7Hhdj69jExC94X2amnxFrV
2025-05-15T16:22:37.141Z,Majinahanashi,Hideyoshi,Dead End Adventure,157453,1NYmvQZbikT4s6UreTwdcy
2025-05-15T16:20:07.344Z,Skin,Mac Miller,The Divine Feminine,287906,1eDS8ii1utvj0PjfQLrDb4
2025-05-15T16:19:07.343Z,Skin,Mac Miller,The Divine Feminine,287906,1eDS8ii1utvj0PjfQLrDb4
2025-05-15T12:33:02.905Z,What You Know,Two Door Cinema Club,Tourist History,191400,4iZxeyibg6w4EFCOoAQ6Eh
2025-05-15T11:22:11.167Z,Mystery Lady,Masego,Studying Abroad: Extended Stay,228453,0bkTdkWwGk3OGFX0afD3Wj
2025-05-15T10:40:40.847Z,Foreplay,Jalen Santoy,II Shepherds,171432,3zdtYfRqOn1axEmHZTWivp
2025-05-15T09:45:56.626Z,Up There,Post Malone,Stoney (Deluxe),194826,2rKmNEYrQxaOPZrOWKZpOc
2025-05-15T09:38:16.484Z,CIGARETTE,Mishaal Tamer,CIGARETTE,107027,6cTnqwqOJYKo5Guf3oAQLZ
2025-05-15T09:37:47.166Z,SILVER TOOTH. (with A$AP Ferg),Armani White,Road to CASABLANCO.,142560,5Xb9LkVG98JiLorzV9O56r
2025-05-15T09:37:25.066Z,Long Way,AdyB,Three Piece EP,159165,5RIq6ED2LCWgdSPQsXABlZ
2025-05-15T09:36:35.969Z,Chokehold,Austin Giorgio,Chokehold,121369,4xOuHYEETx8Gffk2FFza8D
2025-05-15T09:29:25.783Z,No Angels,Stellar,Prince of Darkness,115056,7qyvl6hjd209CrVV01YphP
2025-05-15T09:29:07.034Z,Like It Like That,MOONLGHT,Like It Like That,131428,3s1HVRtyUbRWaV1e79HOaN
